# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:49:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184917_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.25,0.951138,0.637133,3,7,0,1.86491,1.00061
-1.36684,0.986149,0.637133,3,7,0,1.40319,0.627564
-1.34912,1,0.637133,1,1,0,1.37069,0.65278
-1.33282,0.920889,0.637133,2,3,0,2.26509,1.40948
-1.67012,0.800612,0.637133,1,3,0,2.93113,0.387146
-2.04648,0.982266,0.637133,3,7,0,2.08096,2.58812
-1.83182,1,0.637133,1,1,0,2.10265,2.29711
-2.45236,0.913935,0.637133,3,7,0,2.50465,0.165976
-2.45892,0.999835,0.637133,1,1,0,2.52178,0.164935
-2.22855,1,0.637133,3,7,0,2.55706,2.81934
-1.26865,1,0.637133,2,3,0,2.16289,0.83706
-1.67409,0.933864,0.637133,1,3,0,2.03247,0.385152
-1.61935,0.997934,0.637133,3,7,0,1.68404,0.414288
-1.69834,0.995255,0.637133,1,1,0,1.70594,0.373303
-2.51712,0.949646,0.637133,1,3,0,2.90849,0.156037
-1.72889,0.996558,0.637133,1,3,0,2.81791,0.35918
-1.74386,0.995721,0.637133,3,7,0,1.76395,2.16966
-2.31782,0.805848,0.637133,1,1,0,2.4015,2.92887
-2.28417,1,0.637133,1,1,0,2.63882,2.88785
-2.28417,0.565039,0.637133,1,1,0,3.17316,2.88785
-2.78708,0.859369,0.637133,3,7,0,3.07877,0.121456
-2.35104,0.999583,0.637133,2,3,0,2.88774,0.183099
-1.53424,0.900219,0.637133,1,3,0,2.7801,0.467909
-5.66894,0.838748,0.637133,2,5,0,5.81163,0.0108422
-5.65407,1,0.637133,1,1,0,5.75437,0.0109733
-1.36913,0.998451,0.637133,2,5,0,7.39836,0.624499
-1.25214,0.993532,0.637133,1,3,0,1.44185,0.942597
-1.83149,0.86877,0.637133,1,3,0,2.63248,0.317307
-1.80972,1,0.637133,2,3,0,1.86433,0.325557
-1.67072,0.995369,0.637133,3,7,0,2.1966,0.386846
-2.72283,0.806585,0.637133,1,3,0,3.44204,0.128805
-1.43102,0.970849,0.637133,3,7,0,2.89256,0.553722
-1.60161,0.991325,0.637133,3,7,0,1.71249,1.94818
-1.30132,0.940814,0.637133,3,7,0,1.92376,1.31454
-1.82316,0.912282,0.637133,3,7,0,2.06286,0.320426
-1.32372,0.991487,0.637133,1,3,0,2.09717,0.694692
-1.47369,0.975592,0.637133,2,3,0,1.64078,0.514617
-1.82503,0.967622,0.637133,3,7,0,2.55579,0.319721
-2.13212,0.970774,0.637133,3,7,0,2.34166,0.228211
-2.14664,0.997096,0.637133,2,3,0,2.38146,0.224809
-3.10909,0.965576,0.637133,1,3,0,3.51547,0.0910625
-2.86457,1,0.637133,1,1,0,3.10866,0.113218
-1.25271,0.968792,0.637133,3,7,0,2.98359,0.935553
-1.56322,0.9378,0.637133,1,3,0,1.89601,0.44831
-1.60305,0.997363,0.637133,1,1,0,1.61748,0.42369
-1.57502,1,0.637133,1,1,0,1.62008,0.440758
-2.51916,0.925284,0.637133,1,3,0,3.15289,0.155736
-1.42033,0.865945,0.637133,1,3,0,3.49778,0.564569
-1.25021,0.99749,0.637133,3,7,0,1.4428,0.981735
-1.27939,0.994388,0.637133,1,3,0,1.30119,0.798523
-1.36718,0.976792,0.637133,2,3,0,1.60664,1.49763
-1.32733,0.941467,0.637133,1,3,0,1.8079,0.688233
-1.37874,0.998284,0.637133,2,3,0,1.37874,0.612054
-2.6236,0.861917,0.637133,3,7,0,3.00889,0.141183
-2.70837,0.998249,0.637133,1,1,0,2.74373,0.130528
-1.68264,0.970623,0.637133,3,7,0,2.70321,2.07707
-3.54408,0.450795,0.637133,1,1,0,3.62068,4.29202
-1.6243,1,0.637133,3,7,0,3.04064,0.411502
-1.25873,0.98738,0.637133,1,3,0,1.92115,0.886413
-1.32018,0.991576,0.637133,3,7,0,1.37177,0.70124
-1.25287,0.998168,0.637133,2,3,0,1.35515,0.933808
-1.37915,0.976102,0.637133,1,3,0,1.47531,0.611528
-1.25367,0.996126,0.637133,1,3,0,1.4503,0.92535
-1.34248,0.985465,0.637133,1,3,0,1.39755,0.662996
-1.77033,0.951264,0.637133,1,3,0,1.99233,0.341315
-2.24946,0.968833,0.637133,2,3,0,2.59752,0.202486
-2.08742,0.984367,0.637133,3,7,0,3.25492,2.64115
-2.34154,0.898058,0.637133,1,1,0,2.5795,2.95761
-2.34154,0.638895,0.637133,2,5,0,3.55056,2.95761
-3.76128,0.527567,0.637133,3,7,0,4.46665,0.0519717
-2.2962,0.995489,0.637133,1,3,0,4.79733,0.193265
-2.21177,1,0.637133,1,1,0,2.32,0.210328
-1.29579,0.981606,0.637133,1,3,0,3.17492,0.753168
-1.34861,0.997464,0.637133,3,7,0,1.35199,1.45146
-1.34861,0.955132,0.637133,1,1,0,1.49465,1.45146
-1.29641,1,0.637133,1,1,0,1.33855,1.29779
-1.49189,0.888842,0.637133,1,3,0,2.15588,0.499637
-1.32985,1,0.637133,2,3,0,1.49772,0.683827
-1.54633,0.988173,0.637133,3,7,0,1.562,0.459544
-1.34677,0.999645,0.637133,3,7,0,1.55122,0.656333
-1.8193,0.930446,0.637133,1,3,0,2.08392,0.321889
-3.06049,0.760891,0.637133,1,3,0,3.98122,0.0950512
-3.15026,0.998752,0.637133,1,1,0,3.1905,0.0878277
-3.08127,1,0.637133,1,1,0,3.19737,0.0933229
-2.95411,1,0.637133,1,1,0,3.10643,0.104474
-2.94524,1,0.637133,1,1,0,3.02561,0.105306
-2.75767,0.99954,0.637133,3,7,0,3.16293,0.124758
-2.12017,0.996826,0.637133,2,3,0,3.11622,0.23106
-2.10938,1,0.637133,1,1,0,2.17056,0.233673
-2.51102,0.969721,0.637133,2,5,0,2.53332,3.15911
-1.50362,1,0.637133,1,1,0,2.18052,1.77887
-1.37415,0.869044,0.637133,2,3,0,2.28744,0.617919
-1.41683,0.972538,0.637133,3,7,0,1.80282,1.6092
-1.32553,1,0.637133,1,1,0,1.39795,1.38903
-1.30108,1,0.637133,3,7,0,1.32453,1.31374
-1.64354,0.922889,0.637133,2,3,0,2.09243,2.01589
-1.61729,1,0.637133,3,7,0,1.61744,0.415458
-2.5047,0.968028,0.637133,3,7,0,2.56015,0.157888
-2.36194,1,0.637133,1,1,0,2.51532,0.181156
-1.56787,0.993851,0.637133,1,3,0,2.74232,0.445311
-1.61783,0.998911,0.637133,2,3,0,1.62968,0.415152
-1.33954,0.909486,0.637133,1,3,0,2.59863,1.42769
-1.53145,0.85828,0.637133,1,3,0,2.46241,0.469879
-1.26353,0.977596,0.637133,1,3,0,2.01155,1.15444
-1.35248,0.961174,0.637133,1,3,0,1.58103,0.647787
-1.40146,0.941341,0.637133,2,3,0,2.03045,1.57617
-1.65186,0.978742,0.637133,2,3,0,1.65551,2.02906
-1.65186,0.197398,0.637133,1,1,0,3.53822,2.02906
-1.75639,0.989068,0.637133,2,3,0,1.84001,2.18818
-1.26281,0.966266,0.637133,3,7,0,1.95975,1.15009
-1.45913,0.973516,0.637133,3,7,0,1.51891,1.69498
-1.45913,0.634673,0.637133,1,1,0,2.37125,1.69498
-2.73734,0.656232,0.637133,1,1,0,2.73839,3.41931
-2.97565,0.951664,0.637133,3,7,0,3.2458,0.102485
-1.25034,0.9878,0.637133,2,5,0,3.17953,1.02352
-1.2613,0.991967,0.637133,3,7,0,1.32911,0.87147
-1.44316,0.971903,0.637133,1,3,0,1.55953,0.541955
-2.13944,0.887788,0.637133,1,3,0,2.55868,0.226488
-1.85988,0.992218,0.637133,2,3,0,2.55328,0.307003
-1.859,1,0.637133,1,1,0,1.90491,0.307315
-1.2509,0.996238,0.637133,3,7,0,2.10827,1.0384
-1.26084,0.9612,0.637133,2,3,0,1.68902,1.13757
-1.25369,0.997107,0.637133,1,3,0,1.28859,0.925092
-1.30503,0.982477,0.637133,2,3,0,1.47063,1.32677
-1.34665,0.893019,0.637133,2,3,0,2.43152,0.656524
-2.30824,0.870607,0.637133,1,3,0,3.31692,0.190975
-1.51424,0.992655,0.637133,1,3,0,2.72405,0.482388
-1.42376,0.949273,0.637133,3,7,0,2.4844,0.561031
-1.26057,0.978709,0.637133,3,7,0,1.86514,0.875537
-2.31492,0.924445,0.637133,3,7,0,3.19382,2.92536
-1.46583,1,0.637133,1,1,0,2.04979,1.70797
-1.48499,0.994999,0.637133,1,1,0,1.52815,1.74441
-2.99134,0.591527,0.637133,1,1,0,2.99597,3.70192
-2.99134,0.0993243,0.637133,1,1,0,5.06136,3.70192
-1.58215,1,0.637133,1,1,0,2.48569,1.91592
-1.59621,0.995901,0.637133,1,1,0,1.67286,1.93928
-1.56568,1,0.637133,1,1,0,1.65601,1.88813
-1.79409,0.931815,0.637133,1,1,0,1.83728,2.24316
-1.2775,1,0.637133,2,3,0,1.70252,0.804638
-2.07984,0.926794,0.637133,3,7,0,2.26508,0.241028
-2.63312,0.935736,0.637133,3,7,0,2.95527,0.139938
-1.25309,0.997856,0.637133,3,7,0,2.46628,1.07196
-2.25382,0.883147,0.637133,3,7,0,2.57468,0.201603
-2.48118,0.993587,0.637133,1,1,0,2.48225,0.161463
-2.22955,0.993122,0.637133,2,3,0,2.99869,0.206582
-2.36708,0.995304,0.637133,2,3,0,2.56523,0.180248
-1.29956,1,0.637133,1,3,0,3.60406,0.744189
-1.28512,0.999125,0.637133,2,3,0,1.31967,0.781311
-1.31293,0.984702,0.637133,1,3,0,1.51375,1.35172
-1.26801,0.943089,0.637133,2,3,0,1.81294,0.839712
-1.25998,1,0.637133,2,3,0,1.26697,0.878919
-1.41428,0.985263,0.637133,2,3,0,1.41495,0.57092
-1.58786,0.904423,0.637133,3,7,0,2.65847,0.432792
-1.68207,0.998043,0.637133,2,3,0,1.68587,0.381185
-1.25111,0.988104,0.637133,3,7,0,2.14487,1.04283
-1.27069,0.993864,0.637133,1,3,0,1.30323,0.828902
-1.3984,0.975396,0.637133,2,3,0,1.62182,1.56945
-1.3984,0.328074,0.637133,1,1,0,3.33795,1.56945
-1.61368,0.945596,0.637133,1,1,0,1.61834,1.96792
-1.61368,0.656404,0.637133,1,1,0,2.3524,1.96792
-2.09236,0.850233,0.637133,1,1,0,2.13483,2.6475
-3.7474,0.426869,0.637133,1,1,0,4.03824,4.50257
-1.81613,1,0.637133,3,7,0,2.99444,2.27479
-1.63287,1,0.637133,1,1,0,1.82539,1.99889
-1.87786,0.923013,0.637133,1,1,0,1.94033,2.36165
-2.33847,0.832743,0.637133,1,1,0,2.47865,2.9539
-2.7567,0.8983,0.637133,2,3,0,3.1126,3.44117
-1.81588,1,0.637133,2,3,0,2.47631,2.27444
-1.81588,0.885654,0.637133,1,1,0,2.14049,2.27444
-1.55789,0.959807,0.637133,3,7,0,2.13277,0.451801
-1.26018,0.980904,0.637133,1,3,0,1.76674,0.877717
-1.3258,0.981526,0.637133,2,3,0,1.51254,1.38981
-1.34465,0.998656,0.637133,2,3,0,1.35445,1.4412
-1.28323,0.996075,0.637133,3,7,0,1.38601,1.24862
-1.29241,0.975512,0.637133,1,3,0,1.47594,0.761613
-1.29241,0.937968,0.637133,1,3,0,1.9651,0.761613
-1.71042,0.959932,0.637133,3,7,0,1.87899,0.367613
-1.61822,1,0.637133,2,3,0,1.71004,0.414931
-2.2894,0.956166,0.637133,1,3,0,2.56056,0.194574
-1.82815,0.9833,0.637133,3,7,0,3.35161,2.2919
-2.84538,0.651116,0.637133,1,1,0,2.96146,3.5406
-2.48633,1,0.637133,1,1,0,3.0961,3.13015
-1.45512,1,0.637133,1,1,0,2.15888,1.68712
-1.30882,0.978425,0.637133,2,3,0,1.62107,1.33893
-1.28131,0.976992,0.637133,1,3,0,1.50071,0.792545
-1.25851,0.996824,0.637133,2,3,0,1.3236,0.88778
-1.50083,0.955801,0.637133,1,3,0,1.69592,0.492596
-1.25193,0.983502,0.637133,1,3,0,1.82531,1.05665
-1.258,0.994361,0.637133,2,3,0,1.30478,1.11747
-1.40893,0.946166,0.637133,1,3,0,1.7018,0.57668
-1.58925,0.989396,0.637133,2,3,0,1.63221,0.431946
-1.56726,1,0.637133,1,1,0,1.60825,0.445703
-1.64095,0.995232,0.637133,1,1,0,1.64738,0.402365
-1.862,0.989902,0.637133,3,7,0,1.86684,2.33956
-3.1544,0.562832,0.637133,1,1,0,3.29363,3.87913
-2.37581,1,0.637133,1,1,0,3.1443,2.99889
-2.47084,0.956938,0.637133,1,1,0,2.84616,3.11191
-3.70077,0.594631,0.637133,2,3,0,4.19,4.45454
-1.93006,1,0.637133,3,7,0,3.04318,2.43329
-1.47332,0.524754,0.637133,2,3,0,3.50967,0.51493
-2.67633,0.592901,0.637133,3,7,0,4.06257,3.35004
-1.2783,0.935109,0.637133,2,3,0,3.35161,0.802021
-1.31573,0.947776,0.637133,3,7,0,1.8944,1.36025
-1.36797,0.988851,0.637133,1,1,0,1.37098,1.49952
-1.28688,0.834599,0.637133,3,7,0,2.71713,0.776353
-3.64884,0.832431,0.637133,2,5,0,4.25133,0.0571592
-3.73004,0.999773,0.637133,2,3,0,3.77917,0.0533611
-2.32217,0.999344,0.637133,2,5,0,3.59717,2.93416
-2.32217,0.547852,0.637133,1,1,0,3.24504,2.93416
-1.50336,1,0.637133,2,3,0,2.06269,1.77841
-1.27161,0.99126,0.637133,2,3,0,1.57583,1.19765
-1.26576,1,0.637133,3,7,0,1.27107,1.1673
-1.30868,0.974519,0.637133,1,3,0,1.46854,0.724047
-2.12844,0.883664,0.637133,1,3,0,2.99475,0.229083
-1.37946,0.913172,0.637133,1,3,0,2.6243,0.611136
-1.35286,1,0.637133,1,1,0,1.38069,0.647227
-1.35591,0.999702,0.637133,1,1,0,1.36651,0.642794
-1.25168,0.994309,0.637133,1,3,0,1.42074,0.949021
-1.47904,0.952854,0.637133,1,3,0,1.70879,0.510114
-1.53979,0.995487,0.637133,1,1,0,1.54454,0.464033
-1.58445,0.997387,0.637133,3,7,0,1.59744,0.434885
-1.27811,0.979369,0.637133,1,3,0,1.74434,0.802642
-1.85095,0.902963,0.637133,1,3,0,2.41745,0.310191
-5.82252,0.506874,0.637133,2,3,0,5.99372,6.53522
-2.21052,1,0.637133,1,1,0,4.21181,2.79694
-2.21052,0.0409738,0.637133,1,1,0,4.61233,2.79694
-1.2508,0.913408,0.637133,2,3,0,2.79603,0.964731
-1.25449,0.998753,0.637133,1,3,0,1.26341,1.08716
-1.47282,0.945623,0.637133,3,7,0,1.81449,0.515353
-1.3991,1,0.637133,2,3,0,1.4668,0.587644
-1.28066,0.958883,0.637133,3,7,0,2.08062,1.23814
-1.47289,0.91837,0.637133,1,3,0,2.02136,0.515297
-1.25117,0.998713,0.637133,3,7,0,1.47447,1.04391
-1.43165,0.951193,0.637133,1,3,0,1.68888,0.553092
-1.25,0.989736,0.637133,1,3,0,1.60914,0.997371
-1.26739,0.996944,0.637133,2,7,0,1.28251,0.84233
-1.2909,0.989733,0.637133,1,3,0,1.40487,1.27807
-1.25358,0.432901,0.637133,3,7,0,5.52531,0.926176
-1.25358,0.941604,0.637133,1,3,0,1.76988,0.926176
-1.52731,0.981294,0.637133,2,3,0,1.53223,1.82151
-1.36051,0.853142,0.637133,2,3,0,2.29158,1.48138
-1.29839,0.93336,0.637133,2,3,0,1.88465,0.746925
-1.61797,0.958128,0.637133,1,3,0,1.79125,0.415074
-1.61797,0.824028,0.637133,1,3,0,3.18061,0.415074
-1.5852,1,0.637133,2,3,0,1.63376,0.434421
-1.57343,1,0.637133,1,1,0,1.60911,0.44176
-1.29328,0.997694,0.637133,3,7,0,1.53465,1.28672
-1.64534,0.854719,0.637133,1,3,0,2.64778,0.400014
-1.63397,1,0.637133,2,3,0,1.67329,0.406153
-1.53786,1,0.637133,1,1,0,1.62952,0.465372
-1.4898,0.537183,0.637133,3,7,0,6.84597,0.501311
-1.57526,0.993678,0.637133,2,3,0,1.66188,0.440605
-1.54075,1,0.637133,1,1,0,1.58755,0.463373
-1.25298,0.981217,0.637133,1,3,0,1.93916,1.07067
-2.13,0.788234,0.637133,1,3,0,3.89718,0.228713
-2.1211,1,0.637133,1,1,0,2.18171,0.230836
-2.24552,0.983663,0.637133,3,7,0,2.25376,2.84034
-2.73281,0.795023,0.637133,1,1,0,3.04246,3.41419
-2.15274,1,0.637133,1,1,0,2.73029,2.72446
-1.25114,0.999264,0.637133,2,3,0,2.35471,0.957972
-1.26865,0.995989,0.637133,1,3,0,1.29354,1.18285
-1.279,0.998115,0.637133,1,1,0,1.27993,1.23114
-2.44433,0.805148,0.637133,2,5,0,2.76293,0.167261
-3.77553,0.961296,0.637133,1,3,0,4.59744,0.0513508
-2.74039,1,0.637133,2,3,0,3.77384,0.126746
-2.5455,1,0.637133,2,3,0,2.74343,0.151907
-2.73971,0.995832,0.637133,1,1,0,2.74704,0.126826
-2.78038,0.99989,0.637133,3,7,0,2.83445,0.122198
-2.28372,0.999786,0.637133,2,3,0,2.85829,0.195675
-2.14634,1,0.637133,1,1,0,2.29061,0.22488
-2.03143,1,0.637133,1,1,0,2.15559,0.253755
-3.08166,0.955449,0.637133,1,3,0,3.62418,0.0932907
-2.08083,0.996799,0.637133,1,3,0,3.51163,0.240777
-1.35441,0.982192,0.637133,2,5,0,1.95954,1.46621
-1.33112,1,0.637133,3,7,0,1.35937,1.40476
-1.26329,0.984462,0.637133,1,3,0,1.46938,0.861161
-2.08623,0.83702,0.637133,1,3,0,3.22089,0.239411
-1.34712,0.987534,0.637133,1,3,0,2.62134,0.655805
-1.25807,1,0.637133,2,3,0,1.33773,0.890604
-1.78759,0.892812,0.637133,1,3,0,2.41127,0.334273
-1.65429,1,0.637133,1,1,0,1.78127,0.395287
-1.93653,0.830267,0.637133,3,7,0,3.67256,0.28146
-1.38952,1,0.637133,2,3,0,1.89535,0.598816
-1.28688,0.9992,0.637133,3,7,0,1.37489,1.26296
-1.35166,0.951713,0.637133,1,3,0,1.67402,0.648985
-1.25005,0.994446,0.637133,1,3,0,1.43704,0.990966
-1.26896,0.996226,0.637133,1,3,0,1.28391,0.835804
-1.54151,0.958,0.637133,1,3,0,1.73033,0.462842
-2.68061,0.770159,0.637133,1,3,0,3.66515,0.133911
-2.83468,0.99705,0.637133,1,1,0,2.85134,0.116318
-1.25026,0.999333,0.637133,3,7,0,2.91998,0.979646
-1.47931,0.948507,0.637133,1,3,0,1.7414,0.509889
-1.43629,1,0.637133,1,1,0,1.48173,0.548541
-1.4469,0.999126,0.637133,1,1,0,1.46209,0.538435
-1.91369,0.95815,0.637133,2,3,0,2.1387,0.288748
-1.94363,0.99871,0.637133,1,1,0,1.97895,0.279248
-2.05955,0.983538,0.637133,2,3,0,2.56233,0.246257
-1.27888,0.981491,0.637133,1,3,0,2.86069,0.80016
-1.25051,0.99746,0.637133,1,3,0,1.31121,1.02897
-1.27661,0.997427,0.637133,2,3,0,1.27808,1.22077
-1.41075,0.931693,0.637133,1,3,0,1.81243,0.574706
-1.46534,0.99724,0.637133,3,7,0,1.4669,0.521796
-1.49765,0.997506,0.637133,1,1,0,1.50807,0.495078
-1.8289,0.966808,0.637133,2,3,0,2.10381,0.318273
-1.95211,0.993904,0.637133,2,3,0,2.10185,0.276635
-1.27179,0.995592,0.637133,3,7,0,2.78517,0.824725
-1.27155,1,0.637133,1,1,0,1.27455,0.825624
-1.28931,0.906181,0.637133,3,7,0,2.72386,1.2722
-1.27257,0.930949,0.637133,2,3,0,2.02816,0.821807
-1.26794,0.998769,0.637133,3,7,0,1.29368,1.17914
-1.28449,0.996977,0.637133,1,1,0,1.28474,1.25366
-1.28257,0.9802,0.637133,1,3,0,1.44684,0.788757
-1.46,0.9851,0.637133,2,3,0,1.46557,0.526506
-2.29205,0.946358,0.637133,2,5,0,2.29289,0.194063
-1.77764,0.992066,0.637133,3,7,0,3.13767,0.338306
-1.44733,1,0.637133,2,3,0,1.78108,0.538036
-1.32351,0.970446,0.637133,1,3,0,2.02991,1.38323
-1.43408,0.991869,0.637133,2,3,0,1.43459,1.64501
-1.83287,0.960899,0.637133,2,3,0,1.8365,2.2986
-1.49031,1,0.637133,1,1,0,1.74686,1.75435
-1.63899,0.958861,0.637133,1,1,0,1.66896,2.00865
-2.4609,0.740611,0.637133,1,1,0,2.50335,3.10018
-1.65874,1,0.637133,1,1,0,2.21378,2.03988
-1.65874,0.767645,0.637133,1,1,0,2.16896,2.03988
-1.25411,0.998985,0.637133,3,7,0,1.69674,1.08333
-1.25551,0.997337,0.637133,1,3,0,1.27802,0.90904
-1.67592,0.923353,0.637133,1,3,0,2.14449,0.384236
-1.64503,0.991596,0.637133,3,7,0,2.09951,2.01826
-1.6503,1,0.637133,3,7,0,1.66108,0.397379
-1.31772,0.916937,0.637133,1,3,0,2.61905,1.36623
-1.34939,0.939312,0.637133,1,3,0,1.76321,0.65238
-2.05687,0.878693,0.637133,1,3,0,2.62568,0.246957
-1.3527,0.969211,0.637133,2,5,0,2.1777,1.46188
-1.78901,0.907535,0.637133,3,7,0,2.10426,0.333702
-1.52685,0.999574,0.637133,2,3,0,1.82676,0.473159
-1.39832,0.994712,0.637133,3,7,0,1.58452,1.56926
-1.31815,0.933619,0.637133,2,3,0,1.88565,0.705096
-1.25426,0.990314,0.637133,3,7,0,1.46718,1.08487
-1.25399,1,0.637133,1,1,0,1.25477,1.082
-2.28127,0.9098,0.637133,3,7,0,2.29301,0.196152
-2.28845,0.999929,0.637133,2,3,0,2.34637,0.194756
-2.37158,0.996317,0.637133,2,3,0,2.5968,0.17946
-1.43677,0.872006,0.637133,1,3,0,3.05577,0.548076
-1.26402,0.990906,0.637133,1,3,0,1.51235,0.85763
-1.3036,0.997066,0.637133,3,7,0,1.30957,1.3221
-1.34703,0.991011,0.637133,1,1,0,1.34913,1.44738
-1.40522,0.986811,0.637133,1,1,0,1.41298,1.58434
-1.30848,1,0.637133,3,7,0,1.40502,0.72448
-1.26119,0.994032,0.637133,3,7,0,1.39992,1.13987
-1.39497,0.947766,0.637133,1,3,0,1.68532,0.592402
-1.35725,0.999167,0.637133,3,7,0,1.3935,0.640864
-1.27351,0.983737,0.637133,1,3,0,1.6084,1.20667
-1.25022,0.986589,0.637133,2,3,0,1.3946,1.01869
-1.30212,0.986871,0.637133,1,3,0,1.36271,0.73833
-1.30493,0.982556,0.637133,1,3,0,1.54914,1.32644
-1.64174,0.842308,0.637133,1,3,0,2.69811,0.401939
-2.15567,0.978635,0.637133,2,3,0,2.1861,0.222728
-1.45528,0.992757,0.637133,1,3,0,2.50766,0.530735
-1.25147,0.985929,0.637133,1,3,0,1.70944,1.04935
-1.42551,0.983677,0.637133,2,3,0,1.4441,1.62739
-1.3646,0.903633,0.637133,2,3,0,2.08559,0.6306
-1.3195,0.991302,0.637133,2,3,0,1.51432,0.702532
-1.25009,0.995508,0.637133,1,3,0,1.38454,1.01184
-1.27822,0.97629,0.637133,3,7,0,1.47931,1.22778
-1.29716,0.975252,0.637133,1,3,0,1.47649,0.749868
-1.34337,0.951337,0.637133,2,3,0,1.91673,1.43784
-1.25437,1,0.637133,2,3,0,1.34309,1.08596
-1.25781,0.996435,0.637133,1,3,0,1.28541,0.892371
-1.31354,0.98832,0.637133,1,3,0,1.41218,1.35361
-1.38231,0.931477,0.637133,1,3,0,1.86158,0.60758
-1.93637,0.940969,0.637133,1,3,0,2.24962,0.281511
-2.05065,0.995372,0.637133,1,1,0,2.0617,0.248597
-1.38216,0.981711,0.637133,2,5,0,1.93573,1.53286
-1.67544,0.935281,0.637133,2,5,0,1.85219,0.384476
-1.27155,0.971633,0.637133,1,3,0,1.95954,0.82563
-1.80063,0.906802,0.637133,1,3,0,2.32931,0.329093
-2.74532,0.947695,0.637133,1,3,0,3.24104,0.126176
-2.81471,0.997537,0.637133,2,3,0,3.08364,0.118442
-2.35482,0.999853,0.637133,3,7,0,2.90865,0.182421
-2.57361,0.975323,0.637133,3,7,0,2.6251,0.14794
-2.67993,0.997718,0.637133,1,1,0,2.70753,0.133995
-1.31094,0.999483,0.637133,3,7,0,2.64781,1.34557
-1.37553,0.995431,0.637133,2,3,0,1.37691,1.51745
-1.36198,0.882627,0.637133,3,7,0,2.22703,0.634215
-1.36198,0.854268,0.637133,1,3,0,3.58352,0.634215
-1.3699,0.997454,0.637133,2,3,0,1.43057,0.62348
-1.37137,0.999538,0.637133,3,7,0,1.37927,1.50764
-1.29851,0.957818,0.637133,1,3,0,1.70212,0.746641
-1.27917,0.987806,0.637133,1,3,0,1.47001,1.23187
-1.26149,0.991031,0.637133,1,3,0,1.35923,0.870449
-1.27896,0.992084,0.637133,1,3,0,1.35772,1.23096
-1.25098,0.996158,0.637133,2,3,0,1.31948,0.960829
-1.25098,0.905003,0.637133,1,3,0,2.10352,0.960829
-1.26608,0.986217,0.637133,3,7,0,1.3999,0.848048
-1.25577,0.995855,0.637133,3,7,0,1.31851,1.09922
-1.33176,0.972389,0.637133,1,3,0,1.48258,0.680534
-2.31131,0.94068,0.637133,3,7,0,2.32059,2.92096
-4.35344,0.306121,0.637133,1,1,0,4.84086,5.11491
-1.72596,1,0.637133,2,3,0,3.55325,0.360497
-2.37806,0.990977,0.637133,3,7,0,2.49702,0.17833
-2.37379,1,0.637133,1,1,0,2.43982,0.179073
-3.60416,0.965873,0.637133,3,7,0,3.80128,0.0593707
-1.32131,0.908325,0.637133,3,7,0,3.44745,1.37684
-1.35752,0.934279,0.637133,1,3,0,1.80128,0.640488
-1.3082,0.975797,0.637133,1,3,0,1.72198,1.33695
-1.28987,0.971257,0.637133,1,3,0,1.53099,0.768235
-1.67824,0.943309,0.637133,1,3,0,1.94491,0.383079
-1.30767,0.996148,0.637133,3,7,0,1.62232,1.33528
-2.36354,0.873994,0.637133,2,5,0,2.36354,0.180874
-2.36271,1,0.637133,1,1,0,2.4267,0.18102
-2.52749,0.998586,0.637133,2,3,0,2.5374,0.154513
-5.68972,0.776572,0.637133,2,5,0,6.25793,0.0106616
-3.39887,0.701416,0.637133,1,3,0,8.27128,0.0707697
-2.37925,1,0.637133,3,7,0,3.73406,0.178123
-2.68865,0.997283,0.637133,3,7,0,2.84075,0.132921
-2.41636,1,0.637133,1,1,0,2.68217,0.171829
-1.67697,0.972137,0.637133,2,5,0,2.68743,0.383711
-1.26208,0.973666,0.637133,1,3,0,2.39712,1.14552
-1.2744,0.997819,0.637133,1,1,0,1.27447,1.21079
-1.2689,1,0.637133,1,1,0,1.27519,1.1841
-1.29999,0.976774,0.637133,1,3,0,1.45501,0.743196
-1.3793,0.982722,0.637133,2,3,0,1.51389,0.611339
-1.28988,0.994186,0.637133,3,7,0,1.475,1.27431
-1.27438,0.997274,0.637133,2,3,0,1.3207,1.2107
