# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:49:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184917_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.45694,0.993001,0.736879,1,1,0,1.46519,0.52924
-1.86842,0.969817,0.736879,2,3,0,1.95353,0.303997
-1.62158,1,0.736879,1,1,0,1.84787,0.413029
-1.25234,0.989653,0.736879,1,3,0,1.75777,0.940095
-1.30352,0.987414,0.736879,1,3,0,1.33081,1.32183
-1.28528,1,0.736879,1,1,0,1.30435,1.25675
-1.29138,0.963502,0.736879,2,3,0,1.46761,1.27985
-1.36634,0.977492,0.736879,1,1,0,1.36932,1.49561
-1.57795,0.924681,0.736879,1,1,0,1.59617,1.90887
-1.63924,0.973611,0.736879,1,1,0,1.75067,2.00906
-1.3298,0.654103,0.736879,2,3,0,2.80914,0.683911
-1.5497,0.977598,0.736879,2,3,0,1.60977,0.457265
-1.4416,1,0.736879,1,1,0,1.5408,0.54344
-2.00799,0.91389,0.736879,2,3,0,2.47912,0.26024
-1.28767,0.966881,0.736879,1,3,0,2.78878,1.26598
-2.16976,0.723738,0.736879,1,1,0,2.16977,2.74593
-1.45973,1,0.736879,1,1,0,1.89954,1.69614
-2.04918,0.764364,0.736879,1,1,0,2.10638,2.59163
-2.24667,0.887426,0.736879,1,1,0,2.61916,2.84176
-1.37495,1,0.736879,1,1,0,1.89141,1.51611
-1.39096,0.99818,0.736879,2,3,0,1.42567,1.55289
-1.26078,0.988068,0.736879,1,3,0,1.44914,0.874337
-2.05532,0.908211,0.736879,2,7,0,2.65772,0.247365
-2.40437,0.995163,0.736879,2,7,0,2.54087,3.03307
-1.54737,1,0.736879,1,1,0,2.08123,1.8567
-1.74529,0.915539,0.736879,1,1,0,1.83902,2.17178
-1.32728,0.919361,0.736879,1,3,0,2.04245,0.688312
-1.44398,0.951188,0.736879,2,3,0,1.80577,0.541183
-1.82957,0.970705,0.736879,2,3,0,1.91467,0.318023
-1.74463,1,0.736879,2,3,0,1.85176,0.35223
-1.40317,0.968474,0.736879,1,3,0,1.73676,0.58304
-2.22826,0.909839,0.736879,2,3,0,2.38881,2.81899
-1.32702,1,0.736879,2,3,0,1.8699,1.39328
-1.57023,0.966322,0.736879,2,3,0,1.57609,1.89586
-1.57023,0.719044,0.736879,1,3,0,2.43969,1.89586
-1.3702,1,0.736879,2,7,0,1.52268,0.623078
-1.28428,0.985194,0.736879,1,3,0,1.52479,1.25284
-1.25579,0.995327,0.736879,1,3,0,1.31141,0.906803
-1.25376,0.999493,0.736879,2,3,0,1.26158,0.924441
-1.52609,0.94748,0.736879,1,3,0,1.59421,1.81935
-1.68641,0.933012,0.736879,1,1,0,1.77106,2.08287
-1.2942,1,0.736879,2,3,0,1.67931,0.757111
-1.74509,0.953309,0.736879,1,3,0,1.90451,0.35203
-1.77671,0.997567,0.736879,1,1,0,1.82271,0.338686
-1.90781,0.990756,0.736879,1,1,0,1.92651,0.290664
-2.10136,0.988517,0.736879,1,1,0,2.11337,0.235641
-1.94838,1,0.736879,1,1,0,2.11429,0.27778
-1.78926,1,0.736879,1,1,0,1.95091,0.333603
-1.66579,1,0.736879,1,1,0,1.79345,0.389346
-1.29268,0.995529,0.736879,1,3,0,1.71549,0.760935
-2.78712,0.767612,0.736879,3,7,0,3.75458,0.121451
-2.49632,1,0.736879,1,1,0,2.78812,0.15915
-2.77329,0.997045,0.736879,2,3,0,2.78574,0.122992
-2.68891,1,0.736879,2,3,0,2.83981,0.132889
-2.90136,0.948745,0.736879,3,7,0,3.87489,0.109529
-1.43969,0.967727,0.736879,3,7,0,2.76662,0.545258
-1.28609,0.993578,0.736879,1,3,0,1.43114,0.77855
-2.48635,0.776617,0.736879,1,3,0,3.50226,0.160668
-1.25432,0.943585,0.736879,2,7,0,2.31429,0.919113
-1.46461,0.957777,0.736879,1,3,0,1.52925,1.70561
-1.31366,1,0.736879,2,3,0,1.41956,1.35398
-1.36074,0.985313,0.736879,1,1,0,1.37162,1.48196
-1.62995,0.904246,0.736879,1,1,0,1.64496,1.9942
-1.32046,1,0.736879,1,1,0,1.52422,1.37436
-1.32046,0.50996,0.736879,2,3,0,2.53413,1.37436
-1.32046,0.903732,0.736879,1,1,0,1.51138,1.37436
-1.32046,0.661992,0.736879,1,1,0,1.92442,1.37436
-1.25301,0.995737,0.736879,1,3,0,1.34282,0.932233
-1.41634,0.980295,0.736879,2,3,0,1.46589,1.60816
-1.27842,1,0.736879,1,1,0,1.37496,1.22867
-1.27842,0.188231,0.736879,2,3,0,4.21351,1.22867
-1.27842,0.161106,0.736879,1,1,0,3.06212,1.22867
-1.38888,0.967725,0.736879,1,1,0,1.38901,1.5482
-1.30271,1,0.736879,2,3,0,1.3668,1.31918
-1.55061,0.920637,0.736879,1,1,0,1.55171,1.8623
-3.3263,0.474469,0.736879,2,3,0,3.56657,4.06295
-1.56728,0.985981,0.736879,2,3,0,2.51381,1.89086
-1.36779,1,0.736879,2,7,0,1.51956,0.626292
-1.42904,0.991883,0.736879,1,1,0,1.43335,0.555698
-1.39054,0.958902,0.736879,2,3,0,2.78593,0.597606
-2.09746,0.924563,0.736879,1,3,0,2.33831,0.236606
-2.30172,0.976147,0.736879,2,7,0,2.30492,2.90929
-1.45196,1,0.736879,2,3,0,2.09371,0.533764
-2.00339,0.847545,0.736879,3,7,0,4.5072,0.261539
-1.31669,1,0.736879,1,3,0,2.20531,0.707901
-1.32828,0.998199,0.736879,1,1,0,1.33663,0.686556
-1.67107,0.923016,0.736879,2,3,0,2.05603,0.38667
-1.32755,0.980594,0.736879,1,3,0,1.68604,0.687833
-1.39685,0.989993,0.736879,1,1,0,1.39747,0.590215
-1.41268,0.998247,0.736879,2,7,0,1.41273,1.60039
-1.37436,1,0.736879,2,3,0,1.43109,1.51471
-1.25236,1,0.736879,1,3,0,1.35483,1.06276
-1.25142,1,0.736879,1,1,0,1.25228,1.04835
-1.25307,0.999611,0.736879,1,1,0,1.25314,1.07169
-1.56063,0.922336,0.736879,2,7,0,1.83227,0.450005
-1.25904,0.984271,0.736879,1,3,0,1.77821,1.12517
-1.37661,0.955594,0.736879,1,3,0,1.50785,0.614752
-1.413,0.950724,0.736879,2,3,0,1.74598,1.60108
-1.67788,0.960895,0.736879,2,3,0,1.71186,2.06972
-1.57198,1,0.736879,1,1,0,1.73816,1.89882
-1.32442,0.928656,0.736879,1,3,0,1.85576,0.69343
-1.3974,0.989399,0.736879,1,1,0,1.3977,0.589589
-1.26301,0.99859,0.736879,2,7,0,1.36812,1.15132
-1.26727,0.993662,0.736879,2,3,0,1.30602,1.17556
-2.85118,0.546499,0.736879,1,1,0,2.85186,3.54706
-1.55869,1,0.736879,2,3,0,2.50277,0.451277
-1.25247,0.875791,0.736879,2,3,0,2.27386,0.938487
-1.54979,0.948911,0.736879,1,3,0,1.70938,0.457199
-2.02576,0.969947,0.736879,2,3,0,2.1258,0.255302
-2.37725,0.982368,0.736879,1,1,0,2.3773,0.178471
-3.38026,0.975548,0.736879,2,3,0,3.47709,0.0719132
-3.7556,0.994658,0.736879,1,1,0,3.76297,0.0522218
-4.04028,0.971431,0.736879,3,7,0,4.07947,4.80106
-3.75144,1,0.736879,1,1,0,5.60618,4.50673
-1.25371,1,0.736879,2,3,0,2.75753,1.07905
-1.27316,0.991533,0.736879,2,3,0,1.30539,0.819664
-1.58159,0.956794,0.736879,1,3,0,1.68207,0.436648
-1.39346,0.997312,0.736879,2,3,0,1.65253,0.594156
-1.39804,0.998119,0.736879,2,7,0,1.40202,1.56865
-1.39804,0.141482,0.736879,2,3,0,4.69606,1.56865
-1.39804,0.71991,0.736879,2,3,0,2.09063,1.56865
-1.77829,0.704732,0.736879,1,3,0,2.85551,0.338038
-1.80844,0.999257,0.736879,2,3,0,1.85743,0.326053
-2.66511,0.961114,0.736879,2,3,0,2.7411,0.135845
-2.32476,0.997625,0.736879,2,3,0,2.92089,0.187886
-2.9894,0.982332,0.736879,2,3,0,3.16207,0.101238
-3.90596,0.94741,0.736879,3,7,0,3.96955,0.0460166
-3.46175,1,0.736879,1,1,0,3.9018,0.0670474
-1.99625,0.697274,0.736879,1,3,0,4.01541,0.263573
-1.2607,0.972037,0.736879,1,3,0,2.63569,1.13664
-1.27601,0.998674,0.736879,2,3,0,1.27656,1.21812
-1.30798,0.897777,0.736879,2,3,0,1.76375,1.33626
-1.54502,0.857336,0.736879,1,3,0,2.02198,0.460437
-2.28082,1,0.736879,2,3,0,3.02023,2.88375
-2.28082,0.000124929,0.736879,1,1,0,5.22867,2.88375
-2.87199,0.655261,0.736879,1,1,0,3.4813,3.57022
-2.60438,0.617635,0.736879,3,7,0,3.45179,3.26754
-5.01246,0.4203,0.736879,3,7,0,5.11393,0.0184721
-5.29336,0.998946,0.736879,1,1,0,5.3245,0.0146988
-4.43832,0.999883,0.736879,2,3,0,5.48492,0.0295671
-2.31501,0.66797,0.736879,1,3,0,5.76964,0.189701
-2.08589,1,0.736879,1,1,0,2.31534,0.239497
-2.43739,0.983446,0.736879,1,1,0,2.43763,0.168379
-1.25104,0.418964,0.736879,2,3,0,3.53134,1.04144
-1.28592,0.965844,0.736879,2,3,0,1.52992,0.77904
-1.39395,0.973505,0.736879,1,3,0,1.53252,1.55958
-1.39395,0.868698,0.736879,1,3,0,1.86115,1.55958
-1.39395,0.726481,0.736879,1,3,0,2.44665,1.55958
-1.44986,0.980083,0.736879,1,1,0,1.48671,1.67675
-2.88494,0.470834,0.736879,1,1,0,2.99293,3.5846
-1.66021,1,0.736879,1,1,0,2.39989,2.04219
-1.63787,0.678474,0.736879,1,3,0,2.92402,0.40403
-1.60472,1,0.736879,1,1,0,1.66889,0.422712
-2.481,0.911567,0.736879,2,3,0,2.97889,0.161491
-2.26638,1,0.736879,1,1,0,2.49122,0.199086
-1.49686,0.913193,0.736879,1,3,0,2.40311,0.495698
-1.66801,0.810066,0.736879,2,3,0,2.30285,2.05438
-1.31883,1,0.736879,2,3,0,1.59717,0.703799
-1.28506,0.987748,0.736879,1,3,0,1.43664,1.25591
-1.28506,0.747344,0.736879,1,3,0,2.51533,1.25591
-1.31537,0.991257,0.736879,1,1,0,1.31998,1.35917
-1.31537,0.643562,0.736879,1,3,0,3.08126,1.35917
-1.31537,0.00658415,0.736879,1,1,0,4.00216,1.35917
-1.57387,0.840684,0.736879,1,3,0,2.11112,0.441486
-1.849,0.93198,0.736879,1,3,0,2.65249,2.32135
-2.03006,0.92423,0.736879,2,3,0,2.28073,2.56665
-1.32688,1,0.736879,1,1,0,1.76034,1.39287
-1.53276,0.972581,0.736879,2,3,0,1.53935,1.83116
-3.36262,0.335632,0.736879,1,1,0,3.59544,4.10143
-1.67139,0.758992,0.736879,3,7,0,3.6809,0.386507
-1.68082,0.94048,0.736879,1,3,0,2.69231,2.07427
-1.28536,0.880837,0.736879,2,3,0,2.15337,0.780611
-2.02182,0.913408,0.736879,2,3,0,2.02551,0.256388
-1.49039,0.931459,0.736879,1,3,0,2.04827,0.500836
-1.44476,1,0.736879,1,1,0,1.50011,0.540442
-1.97257,0.96117,0.736879,2,3,0,2.03628,0.270474
-1.952,0.97298,0.736879,2,3,0,2.81518,0.276671
-2.09097,0.991987,0.736879,1,1,0,2.11627,0.238223
-2.11157,0.990783,0.736879,2,7,0,2.1619,2.67213
-1.43425,1,0.736879,1,1,0,1.85269,1.64535
-1.81429,0.931196,0.736879,2,3,0,1.85616,2.27217
-1.30572,0.995994,0.736879,2,3,0,2.04854,0.730362
-1.35927,0.976342,0.736879,1,3,0,1.52886,1.47834
-1.8607,0.819785,0.736879,1,1,0,1.87407,2.33774
-1.34789,0.891793,0.736879,1,3,0,2.2254,0.654635
-1.7271,0.942446,0.736879,1,3,0,1.79563,0.359983
-1.27055,0.991034,0.736879,2,3,0,1.92988,0.829469
-1.2533,0.999739,0.736879,1,3,0,1.26804,0.929044
-1.954,0.90864,0.736879,2,7,0,2.5102,0.276058
-1.27644,0.989924,0.736879,1,3,0,2.21912,0.80818
-1.353,0.988947,0.736879,1,3,0,1.35597,0.647016
-1.25425,0.994504,0.736879,2,3,0,1.4244,1.08469
-1.25114,0.999314,0.736879,1,3,0,1.25895,0.957903
-2.54739,0.894549,0.736879,2,7,0,2.58151,0.151635
-2.37419,1,0.736879,1,1,0,2.57254,0.179004
-1.27679,1,0.736879,2,7,0,2.22352,0.806996
-1.28179,0.99106,0.736879,1,3,0,1.35516,1.24277
-1.44635,0.914605,0.736879,2,7,0,1.72449,0.538951
-1.52166,0.991435,0.736879,1,1,0,1.53029,0.476917
-1.60972,0.991163,0.736879,1,1,0,1.62177,0.419803
-1.50785,0.719142,0.736879,2,3,0,2.35227,1.78659
-1.48917,1,0.736879,1,1,0,1.5774,1.75222
-1.34974,1,0.736879,1,1,0,1.45574,1.45435
-1.26136,0.936864,0.736879,2,3,0,1.61357,1.14093
-1.26135,0.636342,0.736879,2,3,0,2.89886,0.871219
-1.27095,0.998174,0.736879,1,1,0,1.27142,0.827905
-1.55832,0.949691,0.736879,2,3,0,2.02713,1.87556
-1.37894,1,0.736879,1,1,0,1.51519,1.52543
-1.34669,1,0.736879,1,1,0,1.39128,1.44651
-1.27415,0.98189,0.736879,1,3,0,1.44271,0.816099
-1.29741,0.99591,0.736879,1,1,0,1.2979,0.749261
-1.38838,0.913788,0.736879,2,3,0,2.33256,1.54707
-2.10353,0.223783,0.736879,2,3,0,3.77251,0.235105
-3.40043,0.934875,0.736879,2,3,0,3.91659,0.0706743
-3.09668,1,0.736879,1,1,0,3.41056,0.0920629
-2.16672,0.812151,0.736879,1,3,0,3.20961,0.220212
-2.15318,0.997403,0.736879,2,7,0,2.43735,2.72502
-3.20813,0.462977,0.736879,1,1,0,3.82939,3.9369
-3.37865,0.858074,0.736879,1,1,0,4.64705,4.11838
-1.38887,1,0.736879,1,1,0,2.4369,1.54817
-1.25051,0.844468,0.736879,2,3,0,1.93781,1.02873
-1.33982,0.982468,0.736879,2,3,0,1.3912,1.42843
-1.52604,0.936541,0.736879,1,1,0,1.53672,1.81927
-1.26455,0.983393,0.736879,1,3,0,1.59863,0.85509
-1.26033,0.98629,0.736879,2,3,0,1.37642,0.876898
-1.25039,0.999434,0.736879,1,3,0,1.26513,1.02517
-1.25064,0.99979,0.736879,1,3,0,1.25192,0.968426
-1.41532,0.965901,0.736879,1,3,0,1.45424,1.606
-1.83505,0.513299,0.736879,3,7,0,5.15993,0.315987
-2.60182,0.824799,0.736879,1,3,0,2.71607,0.144081
-1.98529,0.333338,0.736879,2,3,0,5.3304,2.50753
-1.98529,0.19279,0.736879,1,1,0,3.22974,2.50753
-2.05308,0.962176,0.736879,1,1,0,2.37426,2.5967
-1.53367,1,0.736879,1,1,0,1.89672,1.83275
-1.28056,0.725746,0.736879,2,3,0,2.44228,0.794856
-1.4362,0.977038,0.736879,1,3,0,1.45634,0.548628
-3.06364,0.882853,0.736879,3,7,0,4.12882,0.0947869
-3.39342,0.997921,0.736879,2,3,0,3.40466,0.0711024
-3.39342,0.994379,0.736879,1,1,0,3.79392,0.0711024
-1.47881,1,0.736879,1,3,0,4.83815,0.510307
-1.50933,0.996611,0.736879,1,1,0,1.53216,0.486075
-1.26931,0.99705,0.736879,1,3,0,1.5337,0.834377
-1.43252,0.974683,0.736879,1,3,0,1.46434,0.55224
-2.1367,0.943175,0.736879,2,3,0,2.17474,0.227132
-1.32035,0.394019,0.736879,2,3,0,3.19003,1.37403
-1.63229,0.895677,0.736879,1,1,0,1.63578,1.99796
-1.40061,1,0.736879,1,1,0,1.57191,1.57429
-2.45357,0.765876,0.736879,2,3,0,2.50009,3.09152
-1.56536,1,0.736879,2,3,0,2.13903,0.446926
-1.2737,0.979213,0.736879,1,3,0,1.84328,1.20758
-1.2737,0.282376,0.736879,1,1,0,2.7606,1.20758
-1.26297,0.80246,0.736879,2,3,0,2.15595,1.15103
-1.3817,0.931631,0.736879,2,3,0,1.71378,0.608342
-1.42095,0.994865,0.736879,1,1,0,1.43081,0.563926
-2.41161,0.876715,0.736879,1,3,0,2.87716,0.172618
-1.42942,0.971902,0.736879,2,7,0,2.73869,0.555311
-2.38945,0.919912,0.736879,2,3,0,2.40338,0.176366
-2.48348,0.996459,0.736879,1,1,0,2.53982,0.161109
-1.63914,0.992164,0.736879,2,3,0,2.92286,0.40334
-2.70257,0.935861,0.736879,2,3,0,2.73096,0.131227
-2.54575,0.99683,0.736879,2,3,0,3.05812,0.151871
-1.33519,1,0.736879,2,7,0,2.40496,0.674771
-1.28303,0.984035,0.736879,2,7,0,1.46128,1.24782
-1.44354,0.97949,0.736879,2,3,0,1.44359,1.66414
-3.70967,0.264306,0.736879,1,1,0,3.92757,4.46372
-1.83914,1,0.736879,1,1,0,2.92168,2.30747
-2.92438,0.590983,0.736879,2,7,0,3.44084,0.10729
-1.71392,0.804651,0.736879,1,3,0,3.31156,0.365991
-1.29314,0.988875,0.736879,2,7,0,1.63139,1.28623
-1.64914,0.887709,0.736879,1,1,0,1.64915,2.02477
-1.61821,1,0.736879,1,1,0,1.76625,1.97528
-1.61821,0.201427,0.736879,1,1,0,2.82312,1.97528
-1.96292,0.844511,0.736879,1,1,0,2.09385,2.47765
-1.96292,8.33816e-10,0.736879,1,1,0,6.05255,2.47765
-1.66032,1,0.736879,2,3,0,1.96373,2.04237
-1.30286,1,0.736879,1,1,0,1.53804,1.31966
-1.28169,0.980747,0.736879,1,3,0,1.40434,0.791413
-1.33773,0.994994,0.736879,2,7,0,1.3396,1.42282
-1.33773,0.922746,0.736879,1,1,0,1.49241,1.42282
-1.44106,0.965561,0.736879,1,1,0,1.45484,1.65916
-1.4647,0.991178,0.736879,1,1,0,1.52241,1.70578
-1.38368,0.892552,0.736879,1,3,0,1.90133,0.605895
-1.27316,0.987332,0.736879,1,3,0,1.52226,1.20503
-1.27316,0.748817,0.736879,1,3,0,2.55618,1.20503
-1.34006,0.981066,0.736879,1,1,0,1.34036,1.42908
-1.27253,0.983205,0.736879,1,3,0,1.42983,0.82196
-1.38,0.984101,0.736879,1,3,0,1.39075,0.610461
-1.27565,0.996332,0.736879,1,3,0,1.37068,0.810852
-2.39186,0.772746,0.736879,1,3,0,3.33582,0.175953
-1.2521,0.926903,0.736879,2,7,0,2.21971,1.05904
-1.36867,0.969219,0.736879,2,3,0,1.48563,1.5012
-1.25251,1,0.736879,1,3,0,1.34971,1.06475
-1.56839,0.901948,0.736879,1,3,0,1.84222,0.444974
-1.28053,0.994854,0.736879,1,3,0,1.59677,0.794967
-1.61439,0.956039,0.736879,1,3,0,1.71833,0.417112
-1.25112,0.986579,0.736879,1,3,0,1.75801,0.958286
-1.25112,0.85145,0.736879,1,3,0,2.13957,0.958286
-1.25112,0.784837,0.736879,1,3,0,2.63869,0.958286
-1.62752,0.929804,0.736879,1,3,0,1.68622,1.9903
-1.48405,1,0.736879,1,1,0,1.63494,1.74263
-1.26125,1,0.736879,2,3,0,1.49198,0.871788
-1.32217,0.995377,0.736879,2,3,0,1.32271,1.37934
-1.32217,0.793082,0.736879,1,1,0,1.70379,1.37934
-1.32217,0.00447044,0.736879,1,1,0,4.07355,1.37934
-1.40915,0.971944,0.736879,1,1,0,1.41931,1.59283
-1.30757,1,0.736879,2,7,0,1.38742,0.726389
-1.289,1,0.736879,1,1,0,1.30724,0.770554
-1.29185,0.976097,0.736879,2,3,0,1.51381,0.763049
-2.42418,0.738959,0.736879,2,7,0,3.31695,0.170536
-2.15678,1,0.736879,2,3,0,2.41974,0.222473
-2.22833,0.996575,0.736879,1,1,0,2.28357,0.206836
-1.45581,1,0.736879,2,3,0,2.18646,0.530257
-1.26558,0.996622,0.736879,1,3,0,1.4692,0.850317
-1.25299,0.998078,0.736879,2,3,0,1.28501,1.07075
-1.44187,0.970509,0.736879,2,3,0,1.44212,0.543181
-1.26398,0.981682,0.736879,2,7,0,1.59401,1.15708
-1.4241,0.942662,0.736879,1,3,0,1.61998,0.560687
-1.5375,0.98685,0.736879,1,1,0,1.53943,0.465627
-1.63261,0.990707,0.736879,1,1,0,1.64439,0.406898
-1.27305,0.92669,0.736879,1,3,0,1.96574,1.20453
-1.27305,0.196342,0.736879,1,1,0,2.98562,1.20453
-1.25108,1,0.736879,1,3,0,1.26985,1.04207
-1.50203,0.940537,0.736879,1,3,0,1.69488,0.491667
-1.3358,0.997973,0.736879,2,3,0,1.54627,0.673767
-1.25633,0.998329,0.736879,1,3,0,1.33541,0.902723
-1.41532,0.970977,0.736879,1,3,0,1.46578,0.569821
-3.08164,0.863597,0.736879,1,3,0,4.466,0.0932919
-3.38043,0.998132,0.736879,2,3,0,3.39691,0.0719027
-3.42229,0.999341,0.736879,1,1,0,3.52291,0.0693581
-3.19393,1,0.736879,1,1,0,3.45134,0.0845335
-3.22257,0.999467,0.736879,1,1,0,3.32597,0.0824461
-3.16386,1,0.736879,2,3,0,3.31118,0.0867864
-3.06675,1,0.736879,1,1,0,3.23444,0.0945267
-3.50504,0.991909,0.736879,1,1,0,3.50597,0.0646078
-1.52702,0.941292,0.736879,3,7,0,3.56987,0.473039
-1.25422,0.98827,0.736879,1,3,0,1.6939,1.08446
-1.29956,0.981953,0.736879,2,3,0,1.36069,0.744185
-1.34394,0.99766,0.736879,2,3,0,1.34467,0.660704
-1.3314,1,0.736879,1,1,0,1.35229,0.681158
-1.27076,0.975356,0.736879,2,3,0,1.51791,1.1935
-1.26113,0.994199,0.736879,1,3,0,1.30725,0.872403
-2.18767,0.934423,0.736879,2,7,0,2.18917,0.215544
-2.56245,0.984164,0.736879,1,1,0,2.56257,0.1495
-2.29794,1,0.736879,1,1,0,2.56293,0.192932
-3.03126,0.957652,0.736879,2,3,0,3.75403,0.097543
-3.27983,0.995063,0.736879,1,1,0,3.30591,0.0784397
-1.84467,0.994803,0.736879,1,3,0,3.84348,0.312462
-3.15251,0.707653,0.736879,1,3,0,3.67616,0.0876542
-2.50561,0.94499,0.736879,3,7,0,2.98176,3.15276
-1.28097,1,0.736879,1,1,0,2.03965,1.23943
-1.40019,0.964795,0.736879,1,1,0,1.4004,1.57338
-1.3315,1,0.736879,1,1,0,1.39189,1.40582
-2.08507,0.740527,0.736879,1,1,0,2.0922,2.63812
-2.08507,0.632195,0.736879,1,1,0,2.78545,2.63812
-2.25973,0.898636,0.736879,1,1,0,2.6522,2.85785
-1.88575,1,0.736879,1,1,0,2.33214,2.37257
-2.01919,0.936356,0.736879,2,3,0,2.28781,2.55238
-1.31955,1,0.736879,1,1,0,1.75336,1.37166
-1.55596,0.84601,0.736879,1,3,0,2.07905,0.453081
-1.53126,1,0.736879,1,1,0,1.58349,0.470013
-1.36872,0.99731,0.736879,2,3,0,1.59573,0.625049
-1.25303,0.946659,0.736879,2,3,0,1.90232,0.932004
-2.88746,0.720562,0.736879,2,7,0,2.96091,0.110907
-1.25152,0.874912,0.736879,2,7,0,2.70369,0.951437
-1.43525,0.963158,0.736879,1,3,0,1.52015,0.549558
-1.28078,0.999491,0.736879,2,3,0,1.44365,0.794176
-1.69184,0.952734,0.736879,1,3,0,1.84574,0.37642
-1.59974,1,0.736879,2,3,0,1.70041,0.425649
-1.28411,0.98561,0.736879,2,3,0,1.85106,0.784215
-2.69912,0.562463,0.736879,2,3,0,4.06793,0.131645
-1.34622,0.9824,0.736879,1,3,0,3.51914,0.657176
-1.64652,0.953083,0.736879,1,3,0,1.68369,0.399382
-1.81443,0.986292,0.736879,1,1,0,1.8203,0.323745
-1.68039,1,0.736879,1,1,0,1.81672,0.382013
-1.33901,0.977845,0.736879,1,3,0,1.68977,0.668523
-1.95624,0.959314,0.736879,2,3,0,2.11674,2.46867
-1.40034,1,0.736879,2,3,0,1.74973,1.5737
-1.40034,0.524293,0.736879,1,1,0,2.13906,1.5737
-1.36949,1,0.736879,1,1,0,1.42066,1.50317
-1.34412,1,0.736879,1,1,0,1.38421,1.43979
-1.59479,0.913192,0.736879,1,1,0,1.60507,1.93694
-1.45452,1,0.736879,1,1,0,1.59308,1.68594
-1.44449,1,0.736879,2,3,0,1.51134,1.66605
-1.31709,1,0.736879,2,7,0,1.41541,0.707126
-1.27937,1,0.736879,1,1,0,1.31071,0.798606
-2.18774,0.914291,0.736879,2,7,0,2.83377,0.215528
-1.33905,0.364397,0.736879,2,3,0,3.36406,1.42638
-1.33905,0.0553015,0.736879,1,1,0,3.33815,1.42638
-3.76109,0.278273,0.736879,1,1,0,3.88193,4.51664
-3.88493,0.543084,0.736879,3,7,0,5.28536,0.0468358
-6.61817,0.983489,0.736879,3,7,0,7.66091,0.00504434
-4.6083,0.999939,0.736879,3,7,0,7.04414,0.0257086
-2.21847,0.745643,0.736879,1,3,0,6.41813,0.208906
-3.17689,0.788541,0.736879,1,3,0,3.33991,0.0858023
-3.23368,0.999647,0.736879,2,3,0,3.32444,0.0816516
-1.77466,0.993748,0.736879,1,3,0,3.84723,0.339527
-1.25364,0.976598,0.736879,1,3,0,2.00604,0.9256
-1.2704,0.994629,0.736879,1,3,0,1.29001,1.19172
-1.27071,1,0.736879,2,7,0,1.27071,0.828841
-1.27148,0.999916,0.736879,2,7,0,1.27155,1.19701
-1.34198,0.961014,0.736879,1,3,0,1.47751,0.663783
-1.25466,1,0.736879,2,3,0,1.32299,1.08885
-1.3831,0.974136,0.736879,1,3,0,1.39082,1.53504
-1.42749,0.984484,0.736879,1,1,0,1.46161,1.63149
-1.38214,1,0.736879,2,3,0,1.44519,1.53282
-2.03099,0.612464,0.736879,1,3,0,3.53613,0.253875
-1.27866,0.971918,0.736879,2,7,0,2.35231,0.800871
-1.99769,0.911456,0.736879,1,3,0,2.429,0.263161
-1.37481,0.976047,0.736879,1,3,0,2.10826,0.617062
-1.99134,0.925243,0.736879,1,3,0,2.17914,0.264983
-1.58861,0.366681,0.736879,2,3,0,3.31799,1.9267
-1.58861,0.645089,0.736879,1,1,0,2.11993,1.9267
-1.27161,0.837868,0.736879,2,3,0,2.15577,0.825403
-1.25885,0.989169,0.736879,2,3,0,1.37638,1.12379
-1.25019,0.999579,0.736879,1,3,0,1.2614,0.982663
-1.27072,0.99501,0.736879,1,3,0,1.2789,1.19328
-1.39381,0.943556,0.736879,2,7,0,1.58108,0.593749
-2.00593,0.92364,0.736879,1,3,0,2.41844,2.5349
-1.32575,1,0.736879,2,3,0,1.74655,1.38967
-1.32912,0.951615,0.736879,1,3,0,1.55437,0.685081
-1.70957,0.945831,0.736879,1,3,0,1.79045,0.368007
-3.20946,0.858831,0.736879,1,3,0,4.02078,0.0833947
-3.4297,0.995292,0.736879,2,3,0,3.81715,0.0689175
-1.52054,1,0.736879,1,3,0,4.81812,0.47774
-1.95358,0.976231,0.736879,2,7,0,1.95937,2.46509
