# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:48:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184803_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.94711,0.990297,1.00813,2,3,0,1.97523,0.278171
-1.65131,1,1.00813,1,1,0,1.92317,0.396849
-1.28536,1,1.00813,2,3,0,1.53615,1.25707
-1.77453,0.741575,1.00813,1,1,0,1.82432,2.21478
-1.28277,1,1.00813,1,1,0,1.52307,1.2468
-1.28277,0.0429478,1.00813,1,1,0,2.33807,1.2468
-1.40777,0.93683,1.00813,1,1,0,1.4244,1.58987
-1.2711,1,1.00813,1,1,0,1.34873,1.19514
-1.25003,0.959696,1.00813,2,3,0,1.39247,0.992672
-1.94021,0.690927,1.00813,1,1,0,1.95437,2.44705
-1.26396,1,1.00813,1,1,0,1.57672,1.157
-1.26587,0.928859,1.00813,2,3,0,1.42906,0.849001
-1.25014,0.999843,1.00813,1,3,0,1.26078,0.985156
-1.53392,0.623317,1.00813,2,3,0,2.40273,0.468134
-1.78763,0.953623,1.00813,1,3,0,1.95602,2.23381
-2.09874,0.752183,1.00813,1,1,0,2.57552,2.6557
-1.25158,1,1.00813,1,1,0,1.65963,0.950632
-1.25158,0.190271,1.00813,1,1,0,2.11875,0.950632
-1.28952,0.989677,1.00813,1,3,0,1.29266,1.27295
-1.28977,0.999879,1.00813,1,1,0,1.30725,1.27389
-1.28977,0.86311,1.00813,1,1,0,1.43176,1.27389
-1.28977,0.12764,1.00813,2,3,0,3.78922,1.27389
-1.25467,0.952412,1.00813,2,3,0,1.42525,0.916016
-1.77715,0.785034,1.00813,1,1,0,1.77754,2.2186
-1.36498,0.98873,1.00813,1,3,0,1.76542,0.630082
-2.55965,0.80867,1.00813,2,3,0,2.56013,3.21579
-1.32116,1,1.00813,1,1,0,2.02425,0.699403
-1.28073,0.897427,1.00813,2,3,0,1.76531,0.794338
-1.52116,0.945796,1.00813,1,3,0,1.54043,1.81058
-1.37943,0.951594,1.00813,1,3,0,1.64178,0.611176
-1.31087,1,1.00813,2,3,0,1.35354,1.34534
-1.53571,0.877021,1.00813,1,1,0,1.57752,1.83635
-2.79793,0.318193,1.00813,2,3,0,3.4241,3.48754
-2.79793,5.54309e-15,1.00813,1,1,0,7.09719,3.48754
-1.30444,0.983375,1.00813,2,3,0,2.07318,0.733166
-1.38185,0.970417,1.00813,2,3,0,1.54337,0.60816
-3.16697,0.538644,1.00813,2,3,0,3.20851,3.89267
-1.8879,0.614176,1.00813,1,3,0,3.62709,0.297297
-1.29265,1,1.00813,2,3,0,1.68843,1.28447
-1.29265,1.52699e-08,1.00813,1,1,0,3.5607,1.28447
-1.29265,3.2896e-08,1.00813,1,1,0,3.52327,1.28447
-1.31389,0.997447,1.00813,2,3,0,1.31411,0.713397
-1.39387,0.97277,1.00813,2,3,0,1.50197,1.55938
-1.39387,0.00451618,1.00813,1,1,0,2.74505,1.55938
-1.33821,0.913174,1.00813,2,3,0,1.61169,0.669813
-1.28675,1,1.00813,1,1,0,1.32824,0.776691
-1.58781,0.933533,1.00813,1,3,0,1.60667,1.92535
-1.34517,1,1.00813,2,3,0,1.50566,1.44254
-1.25339,1,1.00813,1,1,0,1.30446,1.07542
-1.25339,0.0768176,1.00813,1,1,0,2.25967,1.07542
-1.4249,0.9223,1.00813,1,1,0,1.42624,1.62611
-1.4249,0.410081,1.00813,1,3,0,2.90597,1.62611
-1.39614,1,1.00813,1,1,0,1.48517,1.56444
-1.39614,0.0271165,1.00813,1,1,0,2.50686,1.56444
-1.29714,1,1.00813,1,1,0,1.36724,1.30032
-1.81837,0.778154,1.00813,2,3,0,1.88464,2.27799
-1.9794,0.86561,1.00813,1,1,0,2.42376,2.49969
-1.53225,0.847788,1.00813,1,3,0,2.20776,0.469312
-1.38451,1,1.00813,1,1,0,1.51061,0.60487
-1.85332,0.965065,1.00813,1,3,0,1.86292,0.30934
-1.87959,0.996998,1.00813,1,1,0,1.9817,0.300129
-1.27694,1,1.00813,2,3,0,1.69357,1.22224
-1.27453,1,1.00813,1,1,0,1.28623,1.21139
-1.27453,0.507517,1.00813,1,1,0,1.70645,1.21139
-1.36537,0.955685,1.00813,1,1,0,1.37619,1.49325
-1.36537,1.80671e-104,1.00813,1,1,0,6.52212,1.49325
-1.36537,0.000802312,1.00813,1,1,0,2.89722,1.49325
-2.05078,0.613185,1.00813,1,3,0,2.67898,0.248563
-1.98896,1,1.00813,1,1,0,2.1479,0.26567
-2.34426,0.969745,1.00813,1,1,0,2.36964,0.184319
-2.04016,1,1.00813,1,1,0,2.35697,0.251394
-2.18302,0.987477,1.00813,1,1,0,2.2633,0.216569
-2.0014,1,1.00813,1,1,0,2.23234,0.262104
-1.62581,1,1.00813,1,1,0,1.95661,0.410661
-3.8082,0.558969,1.00813,2,3,0,3.83828,4.56497
-3.8082,0.289607,1.00813,1,3,0,3.91341,4.56497
-3.8082,0.262119,1.00813,1,3,0,3.93155,4.56497
-2.48681,0.723408,1.00813,2,3,0,2.74838,0.160598
-3.14742,0.98933,1.00813,2,3,0,3.15034,0.0880469
-1.89092,1,1.00813,1,3,0,3.15353,0.296278
-1.7583,1,1.00813,1,1,0,1.93252,0.346359
-1.42673,1,1.00813,1,1,0,1.69896,0.558014
-2.17338,0.922218,1.00813,1,3,0,2.22432,0.218713
-2.33,0.988093,1.00813,1,1,0,2.41559,0.186919
-1.25012,0.354388,1.00813,2,3,0,2.41554,0.986119
-1.34112,0.835194,1.00813,2,3,0,1.96414,0.66515
-1.25062,0.990242,1.00813,2,3,0,1.33528,0.968908
-1.25113,0.957044,1.00813,2,3,0,1.3634,1.04312
-1.25113,0.00170125,1.00813,1,1,0,2.81643,1.04312
-1.35991,0.823578,1.00813,2,3,0,1.96778,0.637099
-1.48037,0.974005,1.00813,1,1,0,1.48903,0.509015
-1.31962,1,1.00813,1,1,0,1.44342,0.702292
-1.77801,0.909265,1.00813,1,3,0,1.80094,2.21984
-1.28551,1,1.00813,1,1,0,1.52693,1.25767
-2.68207,0.4217,1.00813,2,3,0,2.94053,3.35658
-1.70128,1,1.00813,1,1,0,2.40088,2.10565
-1.39091,1,1.00813,1,1,0,1.60645,1.55277
-1.25462,1,1.00813,1,1,0,1.32862,1.08846
-1.26023,0.999232,1.00813,2,3,0,1.26103,0.87744
-1.27822,0.992494,1.00813,2,3,0,1.30806,1.22778
-1.27822,1.74271e-06,1.00813,1,1,0,3.30537,1.22778
-1.26835,1,1.00813,2,3,0,1.28106,1.18129
-3.29825,0.180088,1.00813,1,1,0,3.75695,4.03315
-1.64787,1,1.00813,1,1,0,2.53264,2.02276
-1.43948,0.908495,1.00813,1,3,0,1.83039,0.545464
-1.43948,8.72243e-06,1.00813,1,1,0,4.1852,0.545464
-1.29521,0.906207,1.00813,2,3,0,2.23467,0.75459
-1.65902,0.783571,1.00813,2,3,0,2.61835,0.392823
-2.4921,0.926056,1.00813,2,3,0,2.78174,0.159791
-2.22403,1,1.00813,2,3,0,2.52992,0.207735
-2.13259,1,1.00813,2,3,0,2.32118,0.228099
-3.014,0.577319,1.00813,2,3,0,3.11336,3.72673
-1.28835,1,1.00813,1,1,0,1.96941,1.26856
-1.44331,0.919963,1.00813,1,1,0,1.4648,1.66368
-1.95726,0.676584,1.00813,1,1,0,2.1663,2.47004
-1.95726,0.492861,1.00813,1,3,0,2.46221,2.47004
-1.70983,1,1.00813,1,1,0,2.12059,2.11863
-1.25234,1,1.00813,1,1,0,1.47842,1.06238
-1.71706,0.644278,1.00813,2,3,0,1.86309,0.364547
-1.79897,0.973542,1.00813,2,3,0,2.26883,0.329749
-2.17306,0.934402,1.00813,1,3,0,2.4439,2.75007
-1.25735,1,1.00813,1,1,0,1.66479,1.11241
-1.25776,0.937043,1.00813,2,3,0,1.40364,0.892705
-1.25399,0.910206,1.00813,2,3,0,1.51143,0.922187
-1.25399,3.48805e-15,1.00813,1,1,0,4.28323,0.922187
-1.25399,0.357386,1.00813,1,1,0,1.94121,0.922187
-2.1049,0.347097,1.00813,2,3,0,2.36688,0.23477
-2.59239,0.964522,1.00813,1,1,0,2.60337,0.145358
-1.85351,0.911697,1.00813,1,3,0,2.52863,0.309272
-1.87292,0.581963,1.00813,2,3,0,3.34596,0.302431
-1.78009,1,1.00813,2,3,0,1.93331,0.337306
-1.82987,0.95,1.00813,1,3,0,2.20161,2.29434
-1.6962,1,1.00813,1,1,0,2.04384,2.09789
-1.6962,0.796925,1.00813,1,3,0,1.91501,2.09789
-2.46178,0.125147,1.00813,2,3,0,3.99322,0.164485
-1.89776,1,1.00813,1,1,0,2.41131,0.293986
-2.03974,0.909459,1.00813,2,3,0,2.51124,2.57932
-2.03974,0.183472,1.00813,1,1,0,3.18613,2.57932
-1.38403,1,1.00813,1,1,0,1.73699,1.53716
-1.70553,0.901459,1.00813,2,3,0,1.71096,0.369898
-1.32031,1,1.00813,2,3,0,1.56254,1.3739
-1.53304,0.881993,1.00813,1,1,0,1.5803,1.83165
-1.25968,1,1.00813,1,1,0,1.39999,1.12967
-1.30103,0.981477,1.00813,1,1,0,1.30401,1.31359
-1.25498,0.982266,1.00813,2,3,0,1.35191,0.913399
-1.91519,0.841551,1.00813,2,3,0,1.91854,2.41304
-1.46375,1,1.00813,1,1,0,1.7835,1.70395
-2.02572,0.643554,1.00813,1,1,0,2.26913,2.56095
-1.51375,0.876601,1.00813,1,3,0,2.19572,0.482753
-1.25468,1,1.00813,2,3,0,1.67963,1.08907
-1.25468,0.462423,1.00813,1,1,0,1.75508,1.08907
-1.25045,0.923696,1.00813,2,3,0,1.52343,0.973509
-1.26195,0.997065,1.00813,1,3,0,1.26205,0.868034
-2.67046,0.543361,1.00813,2,3,0,2.74087,3.34334
-1.86992,0.888305,1.00813,2,3,0,2.07378,0.303473
-2.16639,0.990243,1.00813,2,3,0,2.19565,0.220287
-1.39697,0.368429,1.00813,2,3,0,2.37905,1.56627
-1.39697,0.483837,1.00813,1,1,0,1.85056,1.56627
-1.34628,0.906437,1.00813,2,3,0,1.63112,0.657089
-1.47025,0.962826,1.00813,2,3,0,1.68774,0.517549
-2.96329,0.316496,1.00813,2,3,0,3.32723,0.103621
-1.28644,1,1.00813,2,3,0,2.42715,1.26126
-1.65703,0.804173,1.00813,1,1,0,1.69435,2.0372
-1.74433,0.670666,1.00813,1,3,0,2.41371,0.352357
-1.35105,0.969594,1.00813,2,3,0,1.99817,1.4577
-1.59558,0.931291,1.00813,2,3,0,1.60341,0.428126
-1.26585,1,1.00813,2,3,0,1.51128,1.1678
-1.2703,0.921737,1.00813,2,3,0,1.44765,0.830429
-2.20253,0.637023,1.00813,1,1,0,2.2097,2.78699
-1.27002,1,1.00813,1,1,0,1.68092,1.1898
-1.27002,0.552903,1.00813,1,3,0,2.75708,1.1898
-1.48398,0.849125,1.00813,2,3,0,1.58145,0.506033
-1.48398,0.230992,1.00813,2,3,0,4.27674,0.506033
-1.54908,0.996086,1.00813,2,3,0,1.58826,0.457679
-1.78843,0.9536,1.00813,1,3,0,1.96879,2.23497
-1.78843,4.91304e-28,1.00813,1,1,0,5.60729,2.23497
-1.26309,1,1.00813,1,1,0,1.51425,1.1518
-3.16805,0.592337,1.00813,2,3,0,3.16815,0.0864687
-2.85787,1,1.00813,1,1,0,3.22636,0.113905
-3.36658,0.981803,1.00813,1,1,0,3.39222,0.0727665
-3.25556,1,1.00813,1,1,0,3.51328,0.0801114
-3.91041,0.983953,1.00813,1,1,0,3.92085,0.0458453
-3.42492,1,1.00813,1,1,0,3.93833,0.0692011
-2.7324,1,1.00813,1,1,0,3.40102,0.127679
-2.73651,0.999803,1.00813,1,1,0,2.91324,0.127198
-2.15176,1,1.00813,1,1,0,2.69947,0.223626
-1.58863,1,1.00813,1,3,0,2.07896,0.432325
-1.60008,0.998158,1.00813,1,1,0,1.6719,0.425447
-1.83843,0.944818,1.00813,2,3,0,1.84342,2.30646
-1.83843,0.0244477,1.00813,1,1,0,3.20423,2.30646
-1.45621,1,1.00813,1,1,0,1.74222,1.68926
-1.41904,1,1.00813,1,1,0,1.52586,1.61387
-1.42207,0.874189,1.00813,2,3,0,1.77408,0.562767
-2.85684,0.617098,1.00813,1,1,0,2.85916,3.55337
-1.46914,1,1.00813,1,1,0,2.13536,1.71433
-1.86545,0.647225,1.00813,1,3,0,2.4691,0.305038
-3.30341,0.918233,1.00813,2,3,0,3.50586,0.0768515
-3.03272,1,1.00813,1,1,0,3.38106,0.0974169
-2.50118,1,1.00813,1,1,0,3.02153,0.158417
-4.75455,0.920346,1.00813,2,3,0,4.85607,0.0228036
-4.19192,1,1.00813,1,1,0,4.77853,0.0362511
-1.68351,0.333352,1.00813,2,3,0,4.98376,0.380475
-1.37475,1,1.00813,1,3,0,1.62224,0.617133
-1.36655,0.957808,1.00813,2,3,0,1.63297,1.4961
-2.35786,0.455075,1.00813,1,1,0,2.62203,2.9773
-1.28969,1,1.00813,1,1,0,1.75252,1.27358
-1.49794,0.945358,1.00813,2,3,0,1.51869,0.494847
-1.49794,0.00503311,1.00813,1,1,0,3.80921,0.494847
-1.3962,1,1.00813,1,1,0,1.49396,0.590974
-2.00262,0.93946,1.00813,1,3,0,2.03074,0.261756
-1.92547,1,1.00813,1,1,0,2.08641,0.284957
-2.04353,0.996055,1.00813,2,3,0,2.1219,0.25049
-2.07798,0.998941,1.00813,2,3,0,2.19623,0.2415
-1.34137,0.386361,1.00813,2,3,0,2.22291,1.43255
-1.88244,0.836043,1.00813,2,3,0,1.89517,0.299155
-1.54225,1,1.00813,2,3,0,1.83524,0.462338
-1.62837,0.995319,1.00813,2,3,0,1.67142,0.409239
-1.53469,1,1.00813,1,1,0,1.65296,0.467594
-1.82173,0.957104,1.00813,1,1,0,1.82916,0.320968
-2.38365,0.945689,1.00813,1,1,0,2.38391,0.177362
-3.7807,0.699249,1.00813,1,3,0,3.89816,0.0511273
-3.13933,1,1.00813,1,1,0,3.77405,0.0886742
-2.32596,0.457375,1.00813,2,3,0,4.06583,2.93876
-1.25004,1,1.00813,1,1,0,1.73539,0.992108
-1.41779,0.952142,1.00813,1,3,0,1.41807,1.61124
-1.28972,0.993971,1.00813,1,3,0,1.42321,0.768635
-1.46591,0.976613,1.00813,1,3,0,1.46625,0.521302
-1.31207,1,1.00813,1,1,0,1.42954,0.717061
-1.27598,0.98931,1.00813,2,3,0,1.40179,0.809733
-1.29729,0.988349,1.00813,2,3,0,1.36268,1.30084
-1.43792,0.926188,1.00813,1,1,0,1.4641,1.65283
-1.43792,0.406066,1.00813,1,1,0,1.96776,1.65283
-1.74446,0.804496,1.00813,1,1,0,1.89756,2.17054
-1.74446,0.00104095,1.00813,1,1,0,3.4349,2.17054
-2.69066,0.0895936,1.00813,2,3,0,4.60253,0.132675
-2.41108,1,1.00813,2,3,0,2.73699,0.172707
-2.19497,1,1.00813,2,3,0,2.46426,0.213947
-1.30368,1,1.00813,2,3,0,1.88319,1.32238
-1.2802,1,1.00813,2,3,0,1.29754,0.795976
-1.39899,0.984462,1.00813,2,3,0,1.399,0.58777
-1.93078,0.96017,1.00813,1,3,0,1.94607,0.283271
-1.4109,0.98082,1.00813,1,3,0,2.09394,1.59659
-1.4109,0.0108057,1.00813,1,1,0,2.65642,1.59659
-1.4109,0.765149,1.00813,1,1,0,1.66735,1.59659
-1.9028,0.652922,1.00813,1,3,0,2.46887,0.292313
-1.29397,1,1.00813,2,3,0,2.13645,0.75768
-1.3246,0.99455,1.00813,2,3,0,1.41403,0.693105
-1.3517,0.999398,1.00813,2,3,0,1.48376,0.648931
-1.72475,0.935276,1.00813,1,3,0,1.77195,2.14114
-2.24912,0.485968,1.00813,2,3,0,2.75378,2.84478
-2.14038,1,1.00813,1,1,0,2.87897,2.70882
-1.25601,1,1.00813,1,1,0,1.65247,1.1013
-1.26986,0.994096,1.00813,1,1,0,1.27164,1.18901
-1.26367,1,1.00813,2,3,0,1.26723,0.859291
-1.26367,0.336578,1.00813,1,1,0,2.02402,0.859291
-2.19258,0.335211,1.00813,2,3,0,2.45758,0.214467
-2.73165,0.988167,1.00813,2,3,0,2.73947,0.127766
-3.24632,0.979424,1.00813,1,1,0,3.26864,0.080758
-1.58228,1,1.00813,2,3,0,3.15854,0.436225
-1.32215,1,1.00813,1,3,0,1.52406,0.697567
-1.55286,0.979702,1.00813,1,3,0,1.553,0.45514
-1.85341,0.949017,1.00813,1,3,0,2.0212,2.32754
-1.56971,0.797421,1.00813,1,3,0,2.2085,0.44413
-1.35372,0.843495,1.00813,2,3,0,1.65036,1.46446
-1.35372,0.0709588,1.00813,1,1,0,2.29581,1.46446
-1.70149,0.796418,1.00813,1,1,0,1.79235,2.10597
-1.40725,0.978227,1.00813,2,3,0,1.62535,1.58874
-1.2618,1,1.00813,1,1,0,1.34112,1.14378
-1.26423,0.998952,1.00813,1,1,0,1.26892,1.15856
-2.12471,0.261093,1.00813,2,3,0,2.57365,0.229972
-1.6913,1,1.00813,1,1,0,2.07603,0.376678
-1.40953,0.973108,1.00813,2,3,0,1.91146,1.59365
-1.35681,1,1.00813,1,1,0,1.43515,1.47222
-1.35681,0.0231622,1.00813,1,1,0,2.48752,1.47222
-1.35681,0.195007,1.00813,2,3,0,2.45884,1.47222
-1.35681,0.301156,1.00813,1,1,0,1.9597,1.47222
-1.65791,0.911188,1.00813,2,3,0,1.66639,0.393401
-1.25862,1,1.00813,2,3,0,1.56428,1.12205
-1.29407,0.984281,1.00813,1,1,0,1.29663,1.28956
-1.25136,1,1.00813,1,1,0,1.27605,1.04737
-1.25136,0.452061,1.00813,1,1,0,1.77668,1.04737
-1.25136,0.583101,1.00813,1,3,0,2.86008,1.04737
-1.25525,0.998443,1.00813,1,1,0,1.25555,1.09448
-1.64675,0.906924,1.00813,2,3,0,1.70498,0.399259
-1.45605,1,1.00813,1,1,0,1.62452,0.530042
-2.19398,0.949197,1.00813,1,3,0,2.23555,0.214162
-1.2876,1,1.00813,2,3,0,2.09368,0.77435
-1.2779,1,1.00813,2,3,0,1.29206,0.803324
-1.2779,0.930943,1.00813,1,3,0,1.53428,0.803324
-1.39073,0.964969,1.00813,2,3,0,1.52017,0.597379
-1.53605,0.970884,1.00813,1,1,0,1.54586,0.466641
-1.89233,0.948093,1.00813,1,1,0,1.89455,0.295802
-2.09132,0.938429,1.00813,1,3,0,2.47077,2.64617
-1.75709,0.633915,1.00813,1,3,0,2.74578,0.346872
-1.2571,1,1.00813,2,3,0,1.79101,1.11042
-1.3425,0.961339,1.00813,1,1,0,1.34456,1.43555
-1.33603,1,1.00813,2,3,0,1.38032,1.41825
-1.33603,0.0512355,1.00813,1,1,0,2.33844,1.41825
-1.34116,0.997258,1.00813,1,1,0,1.3824,1.43201
-1.29964,1,1.00813,2,3,0,1.3326,0.744007
-1.25131,0.936361,1.00813,2,3,0,1.57468,0.954852
-1.25131,0.00210148,1.00813,1,1,0,2.85408,0.954852
-1.2974,0.987373,1.00813,1,3,0,1.30029,1.30125
-3.55381,0.122325,1.00813,1,1,0,4.23994,4.30216
-1.26752,1,1.00813,1,1,0,2.2195,0.841779
-1.30035,0.990181,1.00813,1,1,0,1.30227,0.742354
-1.30035,3.03745e-05,1.00813,1,1,0,3.52525,0.742354
-1.30035,1.18666e-05,1.00813,1,1,0,3.59373,0.742354
-1.25147,0.951023,1.00813,2,3,0,1.51488,1.04928
-1.44176,0.915339,1.00813,1,1,0,1.44233,1.66056
-1.74885,0.803481,1.00813,1,1,0,1.90529,2.17706
-1.74885,3.42046e-05,1.00813,1,1,0,3.74465,2.17706
-1.74885,0.267009,1.00813,1,3,0,3.18749,2.17706
-1.45794,0.899985,1.00813,1,3,0,1.92706,0.528342
-1.30018,1,1.00813,1,1,0,1.41875,0.742751
-1.48671,0.962345,1.00813,1,3,0,1.52273,1.74763
-2.16357,0.506043,1.00813,1,3,0,3.07888,0.220926
-1.45322,1,1.00813,1,3,0,2.08376,0.532614
-1.36427,0.942394,1.00813,2,3,0,1.69056,0.631053
-1.56768,0.958321,1.00813,1,1,0,1.56961,0.445429
-1.32226,1,1.00813,1,3,0,1.51216,0.697378
-1.3827,0.991224,1.00813,2,3,0,1.39523,1.53411
-1.3827,6.23249e-82,1.00813,1,1,0,6.21418,1.53411
-1.97274,0.649659,1.00813,1,1,0,2.14048,2.49079
-1.97274,0.0444844,1.00813,1,1,0,3.34653,2.49079
-1.97274,0.0579137,1.00813,2,3,0,3.66307,2.49079
-1.60292,1,1.00813,1,1,0,1.98505,1.95034
-1.60292,0.0892411,1.00813,1,1,0,2.59001,1.95034
-1.27916,1,1.00813,1,1,0,1.44621,1.23182
-1.27916,0.503978,1.00813,1,3,0,2.95455,1.23182
-1.44664,0.915196,1.00813,1,1,0,1.4631,1.67035
-1.48049,0.826581,1.00813,2,3,0,1.93361,0.508911
-1.51192,0.979005,1.00813,2,3,0,1.6976,1.79397
-1.25251,1,1.00813,1,1,0,1.38786,1.06477
-1.37357,0.967307,1.00813,2,3,0,1.41457,0.618663
-1.26912,1,1.00813,2,3,0,1.34832,1.18526
-1.40904,0.913735,1.00813,2,3,0,1.47649,0.576569
-1.39813,1,1.00813,1,1,0,1.44338,0.588745
-1.31784,1,1.00813,2,3,0,1.36724,1.36658
-1.26308,1,1.00813,1,1,0,1.29688,1.15173
-1.27058,0.915468,1.00813,2,3,0,1.45938,0.829335
-1.25457,1,1.00813,1,1,0,1.2656,0.916918
-2.68455,0.210928,1.00813,2,3,0,3.36281,0.133425
-2.5882,0.990196,1.00813,2,3,0,3.38651,0.145929
-1.96861,1,1.00813,1,1,0,2.53666,0.271651
-1.2592,1,1.00813,2,3,0,1.87129,0.883513
-2.21368,0.823292,1.00813,2,3,0,2.29512,0.209922
-1.8974,0.947637,1.00813,1,3,0,2.7001,2.38864
-1.8974,0.137832,1.00813,1,1,0,2.99245,2.38864
-1.25103,1,1.00813,1,1,0,1.55972,1.04116
-2.76959,0.683158,1.00813,2,3,0,2.78555,0.123407
-1.35115,0.356247,1.00813,2,3,0,2.89174,0.64975
-1.35115,0.00396481,1.00813,1,1,0,3.27942,0.64975
-1.31752,1,1.00813,2,3,0,1.35598,0.706297
-2.54414,0.581132,1.00813,1,1,0,2.55234,3.19777
-2.54414,0.020466,1.00813,2,7,0,5.31681,3.19777
-2.27698,1,1.00813,1,1,0,3.2335,2.87904
-1.27882,1,1.00813,1,1,0,1.81038,0.800352
-1.31632,0.989344,1.00813,1,1,0,1.32024,0.708617
-1.4557,0.967157,1.00813,1,1,0,1.45735,0.530356
-1.64843,0.988719,1.00813,2,3,0,1.79143,0.398368
-1.53279,0.982951,1.00813,2,3,0,1.98912,0.468932
-1.47604,1,1.00813,1,1,0,1.56223,0.512626
-1.599,0.978375,1.00813,1,1,0,1.6242,0.426085
-3.45548,0.652509,1.00813,1,1,0,3.46095,4.1993
-3.45548,0.413081,1.00813,1,3,0,3.55612,4.1993
-3.45548,0.59323,1.00813,1,3,0,3.49726,4.1993
-2.62304,0.862561,1.00813,2,3,0,2.83418,0.141257
-2.40618,1,1.00813,1,1,0,2.69038,0.173528
-2.33487,1,1.00813,1,1,0,2.52775,0.186025
-2.3671,0.999262,1.00813,2,3,0,2.50905,0.180245
-1.76767,0.9181,1.00813,1,3,0,2.30425,0.342422
-1.4202,1,1.00813,1,3,0,1.7049,0.564704
-1.52845,0.978959,1.00813,1,1,0,1.54809,0.472011
-1.25748,0.976411,1.00813,1,3,0,1.47231,0.89456
-1.26416,0.997801,1.00813,1,1,0,1.26589,0.856932
-1.27467,0.995002,1.00813,2,3,0,1.31088,0.814262
-1.53685,0.939034,1.00813,1,3,0,1.55105,1.83834
-1.71893,0.873434,1.00813,1,1,0,1.92402,2.13239
-1.71893,0.326851,1.00813,2,3,0,2.41665,2.13239
-1.8078,0.92932,1.00813,1,1,0,2.13667,2.26288
-1.8078,0.0988971,1.00813,2,3,0,3.16554,2.26288
-1.8078,0.662206,1.00813,1,1,0,2.38084,2.26288
-2.19635,0.693223,1.00813,1,1,0,2.72831,2.77927
-2.12422,0.574025,1.00813,2,3,0,2.82871,2.68827
-2.12422,0.107624,1.00813,1,3,0,4.02088,2.68827
-1.27679,1,1.00813,1,1,0,1.74293,0.806989
-1.34218,0.984481,1.00813,2,3,0,1.41048,0.663471
-1.4193,0.988008,1.00813,2,3,0,1.43435,1.6144
-1.2547,1,1.00813,2,3,0,1.34294,1.08922
-3.05351,0.157527,1.00813,2,3,0,4.33292,0.0956397
-1.30053,0.333416,1.00813,2,3,0,3.39308,0.741941
-1.36029,0.984496,1.00813,1,1,0,1.36625,0.636573
-1.32379,1,1.00813,2,3,0,1.34681,1.38405
-1.28655,0.999828,1.00813,2,3,0,1.35711,0.777256
-1.41822,0.972276,1.00813,1,3,0,1.44852,1.61213
-3.06915,0.207731,1.00813,1,1,0,3.70785,3.78685
-1.75324,0.784844,1.00813,1,3,0,3.24968,0.348513
-1.7753,0.997155,1.00813,1,1,0,1.86695,0.339263
-1.70363,0.957887,1.00813,1,3,0,2.11501,2.10922
-1.34297,0.992213,1.00813,1,3,0,1.68363,0.662224
-1.55211,0.951491,1.00813,2,3,0,1.76957,0.455644
-1.95863,0.94295,1.00813,1,1,0,1.95924,0.274653
-3.81826,0.826841,1.00813,2,3,0,4.89204,0.0495351
-2.57411,0.667234,1.00813,1,3,0,3.82469,0.147871
-4.25613,0.683207,1.00813,1,3,0,4.48028,0.0343714
-3.15574,0.666667,1.00813,1,3,0,4.24604,0.0874066
-1.37807,0.334317,1.00813,2,3,0,3.46289,0.612896
-1.53837,0.979646,1.00813,2,3,0,1.67164,0.465016
-1.65467,0.979386,1.00813,2,3,0,1.8549,2.03349
-1.65467,0.0558006,1.00813,1,1,0,2.75958,2.03349
-1.33572,1,1.00813,1,1,0,1.52497,1.4174
-1.33572,0.47584,1.00813,1,1,0,1.78233,1.4174
-1.2521,1,1.00813,1,3,0,1.30744,0.943098
-1.2512,0.909322,1.00813,2,3,0,1.6566,0.956878
-1.2512,0.198322,1.00813,1,1,0,2.10264,0.956878
-1.267,0.995688,1.00813,1,3,0,1.26927,1.17411
-1.29525,0.987067,1.00813,1,1,0,1.30161,1.29374
-1.29527,0.920056,1.00813,2,3,0,1.48915,0.754458
-1.33898,0.995704,1.00813,2,3,0,1.35787,1.42619
-1.4383,0.955816,1.00813,2,3,0,1.48723,1.65359
-2.02459,0.25769,1.00813,2,3,0,2.7365,0.255623
-1.25447,0.433846,1.00813,2,3,0,2.04938,1.08698
-1.25447,0.123878,1.00813,2,3,0,4.55434,1.08698
-2.81009,0.665462,1.00813,2,3,0,2.82056,0.118941
-2.67707,1,1.00813,1,1,0,2.92501,0.13435
